tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
1056,2019-10-07 08:41:07.6020,2019-10-07 08:58:44.5710,428,Western Ave at Richardson St,42.36178741066188,-71.14393111327445,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,5044,Subscriber,1994,1,221274,-71.14228099652755,42.36173382413189,121821,-71.107057096475,42.36460653766597,31267.0,32324.0
398,2019-10-07 08:41:15.6050,2019-10-07 08:47:53.7170,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2489,Subscriber,1980,1,103002,-71.08570945563594,42.36853592682797,257044,-71.09588911570368,42.361410128793,31275.0,31673.0
764,2019-10-07 08:41:17.7820,2019-10-07 08:54:02.2320,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2355,Subscriber,1994,1,335,-71.09517043109126,42.34286631924856,257878,-71.1040154963401,42.358281336445,31277.0,32042.0
1413,2019-10-07 08:41:20.9440,2019-10-07 09:04:53.9510,282,Stony Brook T Stop,42.316966,-71.10437399999999,372,Boylston St at Exeter St,42.34958942368245,-71.07946779173291,3183,Subscriber,1964,2,84793,-71.10193549748087,42.316002615592744,248281,-71.07699548854254,42.35081261360546,31280.0,32693.0
1589,2019-10-07 08:41:22.6710,2019-10-07 09:07:52.5280,273,Forest Hills,42.300923,-71.114249,81,Chinatown T Stop,42.352409,-71.062679,2369,Subscriber,1986,1,134368,-71.11502100549666,42.30014897782261,257200,-71.06178584524572,42.35456841440964,31282.0,32872.0
852,2019-10-07 08:41:29.7230,2019-10-07 08:55:41.9520,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,5474,Subscriber,1993,2,255402,-71.13042954098582,42.349142397177495,259405,-71.09573249004103,42.347395379426445,31289.0,32141.0
508,2019-10-07 08:41:34.5980,2019-10-07 08:50:03.3320,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,4158,Subscriber,1994,2,11354,-71.07814181565628,42.369031189322726,42664,-71.07913119122533,42.366232048172485,31294.0,31803.0
530,2019-10-07 08:41:34.6530,2019-10-07 08:50:24.8190,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,11,Longwood Ave at Binney St,42.338629,-71.1065,4656,Customer,1969,0,255193,-71.13064872786082,42.350900800942924,86279,-71.10688664165626,42.3370369098481,31294.0,31824.0
1104,2019-10-07 08:41:35.5650,2019-10-07 09:00:00.4840,233,St Mary's,42.346197076555455,-71.10728681087494,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,2974,Subscriber,1994,1,504,-71.10982095,42.34494184999999,248105,-71.08095245210475,42.35024401813987,31295.0,32400.0
1105,2019-10-07 08:41:37.2850,2019-10-07 09:00:02.6100,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,56,Dudley Square - Dudley St at Warren St,42.32984299351809,-71.08386572459494,4784,Subscriber,1983,2,202848,-71.10451271728128,42.36031667522556,152052,-71.08120891244405,42.329034978696505,31297.0,32402.0
652,2019-10-07 08:41:42.8860,2019-10-07 08:52:35.4710,354,Washington St at Egremont Rd,42.3428683507196,-71.14127840855872,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,5316,Subscriber,1996,2,35356,-71.14216550526241,42.342705760754356,32801,-71.11991672722688,42.35049529382204,31302.0,31955.0
1937,2019-10-07 08:41:43.2470,2019-10-07 09:14:00.7840,409,Elm St at White St,42.38952436305763,-71.11694140364307,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,3821,Subscriber,1982,1,5894,-71.11331092226536,42.38963948693042,270,-71.05555692492099,42.35444658521547,31303.0,33240.0
332,2019-10-07 08:41:45.8090,2019-10-07 08:47:18.7920,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,49,Stuart St at Charles St,42.351146,-71.066289,2402,Subscriber,1983,1,248430,-71.07324698372057,42.34851929791867,256863,-71.06405589111567,42.352976980880015,31305.0,31638.0
678,2019-10-07 08:41:46.8050,2019-10-07 08:53:05.0390,60,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337151,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,172,Subscriber,1977,1,249439,-71.06889401999638,42.36070994331579,125550,-71.07778503584893,42.36570744494726,31306.0,31985.0
348,2019-10-07 08:41:49.0290,2019-10-07 08:47:37.5510,23,Boston City Hall - 28 State St,42.35892,-71.057629,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,3275,Subscriber,1989,1,259528,-71.05466004988757,42.35845629999894,257210,-71.05714189671654,42.35409510088394,31309.0,31657.0
201,2019-10-07 08:41:49.9620,2019-10-07 08:45:11.8320,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,5540,Subscriber,1993,2,96609,-71.10886177853219,42.3716124433489,225449,-71.11478165,42.37696425,31309.0,31511.0
742,2019-10-07 08:41:50.7330,2019-10-07 08:54:13.4590,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,143,EF - North Point Park,42.369885,-71.06995699999999,3908,Subscriber,1996,2,92009,-71.09624442681098,42.3654514516957,259414,-71.06884703869301,42.37087790749344,31310.0,32053.0
708,2019-10-07 08:41:51.5180,2019-10-07 08:53:40.0880,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,345,Park Plaza at Charles St S.,42.35182806892068,-71.06781138111728,3341,Subscriber,1984,1,1147,-71.0756663653771,42.336197202838,248031,-71.07122773375553,42.35233157141197,31311.0,32020.0
485,2019-10-07 08:41:52.7020,2019-10-07 08:49:58.6310,362,Columbia Rd at Tierney Community Center,42.33023070528729,-71.05060093123029,163,The Lawn on D,42.344792,-71.044024,3965,Subscriber,1994,1,253336,-71.04885181282332,42.3322716748671,157,-71.04568689445564,42.34496460715642,31312.0,31798.0
527,2019-10-07 08:41:52.7510,2019-10-07 08:50:40.2420,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,3197,Subscriber,1988,1,260129,-71.0998646,42.34915234999999,136707,-71.1201612024672,42.35054022325121,31312.0,31840.0
1193,2019-10-07 08:41:53.1510,2019-10-07 09:01:46.4760,359,One Brigham Circle,42.333922701369964,-71.10446508982932,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4947,Subscriber,1997,1,184171,-71.10804392146129,42.33389597020425,34019,-71.10026916674421,42.36517517008345,31313.0,32506.0
1188,2019-10-07 08:41:53.3090,2019-10-07 09:01:41.8760,109,West End Park,42.36590788445085,-71.06446668505669,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,891,Subscriber,1960,2,259348,-71.06116934868005,42.365973699474566,246169,-71.07868489798035,42.35004661450887,31313.0,32501.0
614,2019-10-07 08:41:54.1450,2019-10-07 08:52:08.3650,78,Union Square - Somerville,42.37965809715277,-71.09394280244487,143,EF - North Point Park,42.369885,-71.06995699999999,3716,Subscriber,1993,2,65662,-71.09265926050455,42.38014681734029,11219,-71.06782895163472,42.371414262063745,31314.0,31928.0
1005,2019-10-07 08:41:58.8830,2019-10-07 08:58:44.7770,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,81,Chinatown T Stop,42.352409,-71.062679,4459,Subscriber,1995,2,1123,-71.0739181,42.33680785000001,186567,-71.06155397105587,42.352364846283365,31318.0,32324.0
1113,2019-10-07 08:41:59.3060,2019-10-07 09:00:33.1370,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,54,Tremont St at West St,42.354979,-71.063348,5778,Subscriber,1993,2,175633,-71.1035200812235,42.36332884884814,256865,-71.06210437659564,42.35472385274558,31319.0,32433.0
1032,2019-10-07 08:42:00.0660,2019-10-07 08:59:12.9290,188,Foss Park,42.39108438146733,-71.09039425849916,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,3616,Subscriber,1989,1,10035,-71.09229675,42.390583449999994,134796,-71.09583781298775,42.36909158148686,31320.0,32352.0
356,2019-10-07 08:42:09.9960,2019-10-07 08:48:06.0750,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,107,Ames St at Main St,42.3625,-71.08821999999999,4848,Subscriber,1993,1,260503,-71.09892375088745,42.36797098287516,245877,-71.08795596931938,42.36214775804637,31329.0,31686.0
1637,2019-10-07 08:42:10.6120,2019-10-07 09:09:27.8860,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,3992,Subscriber,1963,1,198981,-71.05049791025965,42.38061732778371,256851,-71.05583396420965,42.35350974128112,31330.0,32967.0
481,2019-10-07 08:42:11.9990,2019-10-07 08:50:13.4530,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,2340,Subscriber,1998,2,15890,-71.12120463912244,42.37492086751786,185074,-71.10166029159734,42.364519644507276,31331.0,31813.0
2217,2019-10-07 08:42:13.3650,2019-10-07 09:19:10.7000,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,318,Ames St at Broadway,42.363692900000004,-71.0875672,4933,Subscriber,1978,1,225778,-71.15178564999998,42.37521589999999,28050,-71.08658655051046,42.36563097347143,31333.0,33550.0
336,2019-10-07 08:42:14.3830,2019-10-07 08:47:51.2100,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,107,Ames St at Main St,42.3625,-71.08821999999999,3900,Subscriber,1997,1,20734,-71.09523644626596,42.36816667751068,156596,-71.0858975462233,42.36456688429545,31334.0,31671.0
1900,2019-10-07 08:42:15.2710,2019-10-07 09:13:55.4970,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,5309,Subscriber,1983,1,7402,-71.1075840683499,42.38503935593293,259157,-71.04446248804022,42.34982329763352,31335.0,33235.0
656,2019-10-07 08:42:15.2840,2019-10-07 08:53:11.9720,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2097,Subscriber,1998,2,247945,-71.08926781965853,42.34949447296641,257879,-71.10364917661576,42.35807814168901,31335.0,31991.0
586,2019-10-07 08:42:15.3380,2019-10-07 08:52:02.2520,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,21,Prudential Center - Belvedere St,42.346520039984114,-71.08065776545118,5695,Subscriber,1999,1,187938,-71.0897643151545,42.338177057004174,248538,-71.07746655,42.3452672,31335.0,31922.0
403,2019-10-07 08:42:15.6830,2019-10-07 08:48:59.5250,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469338298,-71.13275302578586,5039,Subscriber,1997,2,224002,-71.1203986306461,42.3492427654747,255437,-71.13214594947715,42.35065369398407,31335.0,31739.0
1048,2019-10-07 08:42:16.9600,2019-10-07 08:59:45.9180,233,St Mary's,42.346197076555455,-71.10728681087494,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,6052,Subscriber,1987,1,134145,-71.10784061496429,42.346882257503744,203447,-71.05585113624342,42.35411703273275,31336.0,32385.0
1417,2019-10-07 08:42:21.7490,2019-10-07 09:05:59.1090,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,54,Tremont St at West St,42.354979,-71.063348,5697,Subscriber,1993,1,85957,-71.13157753230722,42.34826642320186,246001,-71.06207511293304,42.35428588001183,31341.0,32759.0
196,2019-10-07 08:42:23.4360,2019-10-07 08:45:40.1120,239,Community Path at Cedar Street,42.39407223665884,-71.11133694648744,328,Grove St at Community Path,42.396386809455,-71.12011306006025,2640,Customer,1996,1,87146,-71.11246079166615,42.39187461813488,95680,-71.12284176576217,42.39513090163154,31343.0,31540.0
339,2019-10-07 08:42:30.0690,2019-10-07 08:48:09.1690,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,107,Ames St at Main St,42.3625,-71.08821999999999,2052,Subscriber,1992,1,225450,-71.10638690646581,42.35855226472693,203984,-71.08692827636209,42.36167284544136,31350.0,31689.0
760,2019-10-07 08:42:32.1970,2019-10-07 08:55:12.5600,143,EF - North Point Park,42.369885,-71.06995699999999,47,Cross St at Hanover St,42.362811,-71.056067,5794,Subscriber,1988,1,101094,-71.07322165545247,42.36868716144118,245977,-71.05291791674293,42.36414624777089,31352.0,32112.0
265,2019-10-07 08:42:32.5290,2019-10-07 08:46:58.1790,363,Harrison Ave at Mullins Way,42.34521562115022,-71.0638403149278,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,2491,Subscriber,1984,1,260482,-71.0659882298,42.34329486464844,256883,-71.05763411605142,42.3514569353907,31352.0,31618.0
1127,2019-10-07 08:42:36.0120,2019-10-07 09:01:23.7680,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,4682,Subscriber,1987,2,246058,-71.04952477691845,42.357197806329125,11378,-71.0951020705723,42.36854830401707,31356.0,32483.0
364,2019-10-07 08:42:36.4180,2019-10-07 08:48:40.7190,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999999,5593,Subscriber,1961,2,257239,-71.10551201602445,42.353884158334814,259924,-71.08839542612327,42.36347755726871,31356.0,31720.0
593,2019-10-07 08:42:37.3140,2019-10-07 08:52:31.1900,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970216,4938,Subscriber,1995,2,38079,-71.11983772854155,42.349840497546545,60750,-71.13992355875115,42.360219880591885,31357.0,31951.0
138,2019-10-07 08:42:42.4630,2019-10-07 08:45:00.8270,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,177,University Park,42.36264779118595,-71.1000609397888,4383,Subscriber,1970,0,69967,-71.09544377555603,42.360868781514334,167949,-71.10332731822336,42.36354603560932,31362.0,31500.0
319,2019-10-07 08:42:42.9360,2019-10-07 08:48:02.9200,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,107,Ames St at Main St,42.3625,-71.08821999999999,4820,Subscriber,1994,1,65997,-71.08583245457844,42.368719628469115,245878,-71.08788993422861,42.36149681089946,31362.0,31682.0
744,2019-10-07 08:42:42.9820,2019-10-07 08:55:07.1590,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,107,Ames St at Main St,42.3625,-71.08821999999999,3246,Subscriber,1993,1,10712,-71.06703909566838,42.37989204177431,69953,-71.08937202318106,42.36342991322544,31362.0,32107.0
30504,2019-10-07 08:42:45.1150,2019-10-07 17:11:09.5570,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,37,New Balance - 20 Guest St,42.357329218677066,-71.14673539996147,2346,Subscriber,1993,2,219624,-71.12384570109435,42.354033133594875,164986,-71.14818066166731,42.35492088428342,31365.0,61869.0
1385,2019-10-07 08:42:45.4300,2019-10-07 09:05:50.5590,100,Davis Square,42.396969,-71.123024,107,Ames St at Main St,42.3625,-71.08821999999999,3979,Subscriber,1997,2,86895,-71.12573803380796,42.396362298745146,69952,-71.08810426740658,42.36388695099609,31365.0,32750.0
416,2019-10-07 08:42:46.3050,2019-10-07 08:49:42.4540,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,5379,Subscriber,2001,1,224853,-71.11865405,42.3496359,1245,-71.0957229814677,42.350211511815075,31366.0,31782.0
1461,2019-10-07 08:42:47.6020,2019-10-07 09:07:09.3230,376,Honan Library,42.36027370454934,-71.12852452327388,33,Kenmore Square,42.348706,-71.097009,4207,Subscriber,1995,1,220309,-71.1311006898325,42.361337427533485,1310,-71.09960600000001,42.35046799999999,31367.0,32829.0
298,2019-10-07 08:42:51.9680,2019-10-07 08:47:50.3830,402,Washington St at Griggs Rd,42.33833423719901,-71.13050930220197,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,6051,Subscriber,1991,1,86242,-71.12691725342191,42.33828425874123,185009,-71.1259073256066,42.34042442698038,31371.0,31670.0
589,2019-10-07 08:42:58.8600,2019-10-07 08:52:47.8880,362,Columbia Rd at Tierney Community Center,42.33023070528729,-71.05060093123029,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,3887,Subscriber,1992,1,99358,-71.0520047,42.33244995,246417,-71.04530427793422,42.3523016188499,31378.0,31967.0
384,2019-10-07 08:43:00.1520,2019-10-07 08:49:24.3490,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,5,Northeastern University - North Parking Lot,42.341814,-71.090179,3844,Subscriber,1997,1,3589,-71.10666554625098,42.33310428423195,660,-71.0884091908576,42.343146402059006,31380.0,31764.0
387,2019-10-07 08:43:02.2160,2019-10-07 08:49:29.8880,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2544,Subscriber,1992,1,63818,-71.10053242353598,42.37587600865395,138015,-71.10128020628656,42.36592619717734,31382.0,31769.0
743,2019-10-07 08:43:06.2780,2019-10-07 08:55:29.9880,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,49,Stuart St at Charles St,42.351146,-71.066289,5023,Subscriber,1991,1,73801,-71.04958289746762,42.351882089009635,249179,-71.06886340593762,42.34961891491105,31386.0,32129.0
185,2019-10-07 08:43:09.6970,2019-10-07 08:46:15.4860,239,Community Path at Cedar Street,42.39407223665884,-71.11133694648744,328,Grove St at Community Path,42.396386809455,-71.12011306006025,4822,Subscriber,1976,2,118540,-71.10949908320946,42.39304212483581,182683,-71.11781745000988,42.39845538332741,31389.0,31575.0
986,2019-10-07 08:43:16.5070,2019-10-07 08:59:42.8960,44,Congress St at North St,42.36041774637169,-71.05752243543975,135,ID Building East,42.344827,-71.028664,6146,Customer,1986,1,246151,-71.05830718397881,42.359492023191834,212833,-71.02768022440458,42.34587424653249,31396.0,32382.0
729,2019-10-07 08:43:27.5880,2019-10-07 08:55:36.8970,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000001,107,Ames St at Main St,42.3625,-71.08821999999999,2451,Subscriber,1996,1,58518,-71.10329730000001,42.378237549999994,245877,-71.08795596931938,42.36214775804637,31407.0,32136.0
